assessid,family,species,r_fam_mu,r_fam_sd,r_spp_mu,r_spp_sd,r_stock_mu,r_stock_sd,r_orig
NZMFishHOKIWG-HOKIENZ-1972-2007-FRANCIS,Merlucciidae,Macruronus novaezelandiae,-1.12536129,0.513029094,-0.982451942,0.053106762,-0.977102698,0.36383,-0.91059
NEFSC-HAD5Y-1956-2008-BAUM,Gadidae,Melanogrammus aeglefinus,-0.832529998,0.17817373,-0.80228666,0.26048854,-0.979145765,0.13914,-1.1571
NZMFishHOKIWG-HOKIWNZ-1972-2007-FRANCIS,Merlucciidae,Macruronus novaezelandiae,-1.12536129,0.513029094,-0.982451942,0.053106762,-0.983440495,0.42545,-0.99241
WGHMM-FMEG8c9a-1986-2006-JENNINGS,Scophthalmidae,Lepidorhombus boscii,-1.028676878,0.056319832,-1.016708938,0.030342781,-1.006606856,0.071559,-0.98461
NEFSC-AMPL5YZ-1960-2008-OBRIEN,Pleuronectidae,Hippoglossoides platessoides,-1.3535347,0.816781529,-1.371136273,0.255638408,-1.006635575,0.10796,-0.95678
NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM,Scorpaenidae,Redfish species,-2.065513907,0.583450803,-1.05125295,0.010387836,-1.050467079,0.010441,-1.0501
WGHMM-MEG8c9a-1985-2007-JENNINGS,Scophthalmidae,Lepidorhombus whiffiagonis,-1.028676878,0.056319832,-1.038154261,0.182017912,-1.052158828,0.18096,-1.1684
WGBFAS-HERRRIGA-1976-2007-JENNINGS,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.075542998,0.23316,-0.68549
AFSC-NRSOLEEBSAI-1971-2008-STANTON,Pleuronectidae,Lepidopsetta polyxystra,-1.3535347,0.816781529,-1.092351285,0.026906527,-1.083570304,0.12883,-1.0747
WGSSDS-SOLEVIIe-1968-2006-JENNINGS,Soleidae,Solea vulgaris,-0.792110152,0.104784216,-0.787951536,0.170777357,-1.108306241,0.073558,-1.1609
HAWG-HERRNIRS-1960-2006-JENNINGS,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.111199745,0.25739,-0.98126
HAWG-HERRVIaVIIbc-1969-2000-MINTO,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.118578345,0.31438,-1.0177
HAWG-HERRNS-1960-2007-MINTO,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.121625487,0.19534,-1.0781
WGBFAS-HERRIsum-1983-2007-JENNINGS,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.124871304,0.13462,-1.0758
SEFSC-GAGGM-1963-2004-JENSEN,Serranidae,Mycteroperca microlepis,-0.860622384,0.231661722,-1.027221204,0.386839404,-1.129970395,0.13819,-1.2285
HAWG-HERRVIa-1957-2006-MINTO,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.132010035,0.31202,-1.1712
WGBFAS-HERR30-1972-2007-JENNINGS,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.142405036,0.23767,-1.2315
DFO-QUE-COD3Pn4RS-1964-2007-PREFONTAINE,Gadidae,Gadus morhua,-0.832529998,0.17817373,-0.73556314,0.233211182,-1.168657301,0.17317,-1.3526
AFWG-CODCOASTNOR-1982-2006-MINTO,Gadidae,Gadus morhua,-0.832529998,0.17817373,-0.73556314,0.233211182,-1.176291026,0.11546,-1.2606
WGBFAS-HERR2532-1973-2006-JENNINGS,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.183214418,0.22168,-1.5412
SPC-SKJCWPAC-1972-2006-JENSEN,Scombridae,Katsuwonus pelamis,-0.955109392,0.020134239,-0.94645367,0.964988379,-1.203661836,0.12809,-1.2141
WGBFAS-HERR31-1979-2006-JENNINGS,Clupeidae,Clupea harengus,-0.803065534,0.226527241,-1.120498315,0.241228726,-1.208052127,0.13022,-1.4536
NEFSC-WHAKEGBGOM-1963-2007-SOSEBEE,Gadidae,Urophycis tenuis,-0.832529998,0.17817373,-0.999043055,0.228599768,-1.20963031,0.072828,-1.2688
SPC-BIGEYEWPO-1952-2006-JENSEN,Scombridae,Thunnus obesus,-0.955109392,0.020134239,-0.970023518,0.261603625,-1.22698906,0.093622,-1.3495
CSIRO-DEEPFLATHEADSE-1978-2007-FULTON,Platycephalidae,Platycephalus conatus,-1.344431471,0.119518185,-1.292605793,0.192235964,-1.232404067,0.11239,-1.0864
AFSC-FLSOLEBSAI-1977-2008-STANTON,Pleuronectidae,Hippoglossoides elassodon,-1.3535347,0.816781529,-1.248310242,0.0339333,-1.243496991,0.11478,-1.2421
NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE,Pleuronectidae,Reinhardtius hippoglossoides,-1.3535347,0.816781529,-1.26393829,0.041275917,-1.246421875,0.18868,-1.0148
AFWG-GHALNEAR-1959-2007-JENNINGS,Pleuronectidae,Reinhardtius hippoglossoides,-1.3535347,0.816781529,-1.26393829,0.041275917,-1.282693051,0.076082,-1.3229
AFSC-CABEZSCAL-1932-2005-STANTON,Cottidae,Scorpaenichthys marmoratus,-1.500330023,0.046033062,-1.500333381,0.130597899,-1.337264564,0.067921,-1.2935
NIWA-AUSSALMONNZ-1975-2006-JENSEN,Arripidae,Arripis trutta,-1.387222914,0.022710656,-1.385067087,0.034799193,-1.3862699,0.09227,-1.3881
CSIRO-TIGERFLATSE-1913-2006-FULTON,Platycephalidae,Neoplatycephalus richardsoni,-1.344431471,0.119518185,-1.403455437,0.055513524,-1.422416818,0.037744,-1.4389
AFSC-PERCHEBSAI-1974-2009-STANTON,Scorpaenidae,Sebastes alutus,-2.065513907,0.583450803,-2.060536002,0.579011056,-1.44266912,0.070481,-1.4291
NWFSC-PSOLENPCOAST-1910-2005-STANTON,Pleuronectidae,Eopsetta jordani,-1.3535347,0.816781529,-1.545471369,0.085699495,-1.449989754,0.056083,-1.4083
MARAM-CHAKESA-1917-2008-DEDECKER,Merlucciidae,Merluccius capensis,-1.12536129,0.513029094,-1.450500176,0.067789106,-1.452362244,0.051244,-1.4571
NWFSC-PHAKEPCOAST-1966-2008-BRANCH,Merlucciidae,Merluccius productus,-1.12536129,0.513029094,-1.457323082,0.033275005,-1.462549319,0.56268,-1.8234
SPC-YFINCWPAC-1952-2005-JENSEN,Scombridae,Thunnus albacares,-0.955109392,0.020134239,-0.957736468,0.521623124,-1.473037275,0.19727,-1.6561
NWFSC-ESOLEPCOAST-1876-2007-BRANCH,Pleuronectidae,Parophrys vetulus,-1.3535347,0.816781529,-1.094995176,0.513785327,-1.507146479,0.057831,-1.5157
SWFSC-STFLOUNSPCOAST-1970-2005-STANTON,Pleuronectidae,Platichthys stellatus,-1.3535347,0.816781529,-1.524281882,0.026804013,-1.523304764,0.56794,-1.5561
SWFSC-STFLOUNNPCOAST-1970-2005-STANTON,Pleuronectidae,Platichthys stellatus,-1.3535347,0.816781529,-1.524281882,0.026804013,-1.52530905,1.1142,-2.119
NWFSC-BOCACCSPCOAST-1951-2006-BRANCH,Scorpaenidae,Sebastes paucispinis,-2.065513907,0.583450803,-1.554088033,0.042764863,-1.541171106,0.15717,-1.4882
ICCAT-SWORDMED-1968-2006-JENSEN,Xiphiidae,Xiphias gladius,-0.975256508,0.022543226,-0.97124101,0.625852833,-1.565325592,0.012883,-1.5669
NWFSC-PSOLESPCOAST-1874-2005-STANTON,Pleuronectidae,Eopsetta jordani,-1.3535347,0.816781529,-1.545471369,0.085699495,-1.646288888,0.036734,-1.6657
NWFSC-CHILISPCOAST-1892-2007-BRANCH,Scorpaenidae,Sebastes goodei,-2.065513907,0.583450803,-1.681678802,0.041584392,-1.675970348,0.089565,-1.6636
AFSC-CABEZNCAL-1916-2005-STANTON,Cottidae,Scorpaenichthys marmoratus,-1.500330023,0.046033062,-1.500333381,0.130597899,-1.686498861,0.089671,-1.7654
MARAM-CTRACSA-1950-2007-Johnston,Carangidae,Trachurus capensis,-1.862629996,0.208623983,-1.756965414,0.049526168,-1.710367763,0.055264,-1.6879
NAFO-SC-AMPL3LNO-1955-2007-BAUM,Pleuronectidae,Hippoglossoides platessoides,-1.3535347,0.816781529,-1.371136273,0.255638408,-1.754022756,0.087798,-1.7864
NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD,Pomatomidae,Pomatomus saltatrix,-1.776956434,0.039527491,-1.783458974,0.099417682,-1.79005262,0.16993,-1.8182
INIDEP-PATGRENADIERSARG-1983-2006-Parma,Merlucciidae,Macruronus magellanicus,-1.12536129,0.513029094,-1.774919363,0.027474581,-1.791459636,0.2401,-1.9294
NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH,Pleuronectidae,Reinhardtius stomias,-1.3535347,0.816781529,-1.916874142,0.351592029,-1.814636034,0.10712,-1.6895
AFSC-SABLEFEBSAIGA-1956-2008-MELNYCHUK,Anoplopomatidae,Anoplopoma fimbria,-1.832513381,0.041461081,-1.839242043,0.049854871,-1.841630502,0.41361,-2.0163
NZMFishMIDDEPTHSWG-NZLINGLIN72-1972-2007-JENSEN,Ophidiidae,Genypterus blacodes,-2.055567527,0.432290162,-1.88615258,0.058194093,-1.868859817,0.12266,-1.7812
NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN,Ophidiidae,Genypterus blacodes,-2.055567527,0.432290162,-1.88615258,0.058194093,-1.876133422,0.20189,-1.7775
CSIRO-NZLINGESE-1968-2007-FULTON,Ophidiidae,Genypterus blacodes,-2.055567527,0.432290162,-1.88615258,0.058194093,-1.880163804,0.12892,-1.8503
NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1972-2008-JENSEN,Ophidiidae,Genypterus blacodes,-2.055567527,0.432290162,-1.88615258,0.058194093,-1.880693111,0.25501,-1.8956
AFSC-ALPLAICBSAI-1972-2008-MELNYCHUK,Pleuronectidae,Pleuronectes quadrituberculatus,-1.3535347,0.816781529,-1.872796748,0.046324099,-1.881081114,0.55409,-2.327
SEFSC-TILESATLC-1961-2002-STANTON,Malacanthidae,Lopholatilus chamaeleonticeps,-1.335115094,0.050863052,-1.338178686,0.514079286,-1.883354287,0.052974,-1.8879
NZMFishMIDDEPTHSWG-NZLINGLIN5-6-1972-2007-JENSEN,Ophidiidae,Genypterus blacodes,-2.055567527,0.432290162,-1.88615258,0.058194093,-1.884046981,0.20803,-1.8944
NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN,Ophidiidae,Genypterus blacodes,-2.055567527,0.432290162,-1.88615258,0.058194093,-1.894148703,0.4143,-2.3746
CSIRO-GEMFISHSE-1966-2007-FULTON,Gempylidae,Rexea solandri,-1.96328737,0.098370871,-1.968716895,0.095644318,-1.975859137,0.10393,-1.987
AFSC-DUSROCKGA-1973-2008-MELNYCHUK,Scorpaenidae,Sebastes variabilis,-2.065513907,0.583450803,-1.976020295,0.033470486,-1.976740717,0.13661,-1.9694
AFSC-POPERCHGA-1959-2008-MELNYCHUK,Scorpaenidae,Sebastes alutus,-2.065513907,0.583450803,-2.060536002,0.579011056,-1.996915269,0.070072,-1.9936
SEFSC-RPORGYSATLC-1972-2004-JENSEN,Sparidae,Pagrus pagrus,-2.149593129,0.500831902,-2.080083261,0.314827634,-2.012029854,0.12858,-1.8876
AFSC-ARFLOUNDBSAI-1970-2008-STANTON,Pleuronectidae,Reinhardtius stomias,-1.3535347,0.816781529,-1.916874142,0.351592029,-2.077176327,0.091244,-2.1769
NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN,Carangidae,Pseudocaranx dentex,-1.862629996,0.208623983,-2.033519562,0.281614679,-2.112022942,0.06132,-2.1458
NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH,Scorpaenidae,Sebastes melanops,-2.065513907,0.583450803,-2.114338627,0.000282762,-2.114332864,0.056155,-2.075
NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH,Scorpaenidae,Sebastes melanops,-2.065513907,0.583450803,-2.114338627,0.000282762,-2.114356886,0.093082,-2.0754
NWFSC-YTROCKNPCOAST-1967-2005-STANTON,Scorpaenidae,Sebastes flavidus,-2.065513907,0.583450803,-2.210690771,0.200852218,-2.213199367,0.77235,-2.454
MARAM-KINGKLIPSA-1932-2008-DEDECKER,Ophidiidae,Genypterus capensis,-2.055567527,0.432290162,-2.32824052,0.019059204,-2.329955123,0.020412,-2.3339
SPC-ALBASPAC-1959-2006-JENSEN,Scombridae,Thunnus alalunga,-0.955109392,0.020134239,-0.962159395,0.813151955,-2.374191661,0.21298,-2.5004
AFSC-ARFLOUNDGA-1958-2010-STANTON,Pleuronectidae,Atheresthes stomias,-1.3535347,0.816781529,-2.364211575,0.027348638,-2.380917913,0.22313,-2.5189
NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN,Sparidae,Chrysophrys auratus,-2.149593129,0.500831902,-2.287849261,0.381047558,-2.408297392,0.11641,-2.5335
CSIRO-MORWONGSE-1913-2007-FULTON,Cheilodactylidae,Nemadactylus macropterus,-2.415340785,0.035557655,-2.431298831,0.041119,-2.447101914,0.38204,-2.7305
SWFSC-DSOLEPCOAST-1910-2005-STANTON,Pleuronectidae,Microstomus pacificus,-1.3535347,0.816781529,-2.439216076,0.037719774,-2.452938171,0.08282,-2.4746
AFSC-NROCKGA-1959-2008-MELNYCHUK,Scorpaenidae,Sebastes polyspinis,-2.065513907,0.583450803,-2.548907058,0.179338137,-2.520990636,0.16383,-2.3115
NWFSC-WROCKPCOAST-1955-2006-BRANCH,Scorpaenidae,Sebastes entomelas,-2.065513907,0.583450803,-2.548687824,0.037114286,-2.555926972,0.27266,-2.6747
CSIRO-OROUGHYSE-1978-2007-FULTON,Trachichthyidae,Hoplostethus atlanticus,-2.577821777,0.041598417,-2.587004693,0.101030306,-2.589993087,0.20303,-2.6648
NIWA-OROUGHYNZMEC-1981-2004-JENSEN,Trachichthyidae,Hoplostethus atlanticus,-2.577821777,0.041598417,-2.587004693,0.101030306,-2.59002143,0.047572,-2.5887
AFSC-NROCKBSAI-1974-2009-STANTON,Scorpaenidae,Sebastes polyspinis,-2.065513907,0.583450803,-2.548907058,0.179338137,-2.591054352,0.11214,-2.714
NZMFishDEEPWATER-SMOOTHOREOWECR-1973-2004-JENSEN,Oreosomatidae,Pseudocyttus maculatus,-2.667728751,0.096995885,-2.681116787,0.071784276,-2.661777557,0.1194,-2.5318
NZMFishDEEPWATER-SMOOTHOREOCR-1979-2006-JENSEN,Oreosomatidae,Pseudocyttus maculatus,-2.667728751,0.096995885,-2.681116787,0.071784276,-2.716179119,0.049732,-2.7456
NWFSC-YEYEROCKPCOAST-1923-2006-BRANCH,Scorpaenidae,Sebastes ruberrimus,-2.065513907,0.583450803,-2.726214118,0.029241837,-2.728556091,0.036057,-2.7308
NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH,Rajidae,Raja rhina,-2.742681987,0.029920738,-2.745555519,0.021053397,-2.747443445,0.02676,-2.7505
NWFSC-POPERCHPCOAST-1953-2007-BRANCH,Scorpaenidae,Sebastes alutus,-2.065513907,0.583450803,-2.060536002,0.579011056,-2.748916266,0.081989,-2.7664
NWFSC-DKROCKPCOAST-1928-2007-BRANCH,Scorpaenidae,Sebastes crameri,-2.065513907,0.583450803,-2.762260548,0.038742398,-2.770495098,0.069178,-2.787