"assessid","family","species","r_fam","r_spp","r_stock","r_orig"
"ICCAT-SKJEATL-1950-2006-JENSEN","Scombridae","Katsuwonus pelamis",0.384770051485226,0.388114969541374,1.32515833047848,1.32754317878938
"ICCAT-SKJWATL-1952-2006-JENSEN","Scombridae","Katsuwonus pelamis",0.384770051485226,0.388114969541374,1.16965808844119,1.1697850336432
"MARAM-SSLOBSTERSASC-1973-2008-Johnston","Palinuridae","Palinurus gilchristi",0.845454797940419,0.910648023652676,0.967587807587503,1.0364993232759
"WGNSSK-SEELNS-1983-2007-MINTO","Ammodytidae","Ammodytes marinus",0.89508765675031,0.90388997958083,0.913537667271948,0.995615838617334
"INIDEP-ARGHAKESARG-1985-2008-Parma","Merlucciidae","Merluccius hubbsi",0.324535194854385,0.884187708458708,0.900346274689496,0.963369735058241
"INIDEP-ARGHAKENARG-1985-2007-Parma","Merlucciidae","Merluccius hubbsi",0.324535194854385,0.884187708458708,0.878427138786511,0.85815546608921
"WGBFAS-CODBA2224-1969-2007-JENNINGS","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.749212436382841,0.758691530404607
"WGBFAS-CODKAT-1970-2006-MINTO","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.672115327419449,0.69852801061077
"ICCAT-SWORDNATL-1978-2007-JENSEN","Xiphiidae","Xiphias gladius",0.377095613114809,0.37861288405556,0.655100017847745,0.664433819646571
"WGNSDS-CODIS-1968-2006-MINTO","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.64604702611847,0.660525201871335
"NWWG-CAPEICE-1977-2007-MINTO","Osmeridae","Mallotus villosus",0.616071759215719,0.622621527373967,0.63121782246795,0.751578212516224
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Pleuronectidae","Parophrys vetulus",0.258325541677538,0.334541220771564,0.627378960635293,0.662821205584442
"WGNSDS-CODVIa-1977-2006-MINTO","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.624330176840691,0.646236333998823
"WGNSSK-CODNS-1962-2007-MINTO","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.620797115219333,0.699653546521136
"AFWG-CAPENOR-1965-2007-MINTO","Osmeridae","Mallotus villosus",0.616071759215719,0.622621527373967,0.618426316391938,0.428476236453592
"NEFSC-BSBASSMATLC-1968-2007-SHEPHERD","Serranidae","Centropristis striata",0.422898794949729,0.523707850162995,0.61773814432583,0.651511650498999
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Pleuronectidae","Pleuronectes platessa",0.258325541677538,0.603514896642636,0.615077670287206,0.765872172345948
"SEFSC-MENATGM-1964-2004-GILROY","Clupeidae","Brevoortia patronus",0.447953640028963,0.581722425587018,0.60734831693579,0.742412693300044
"WGNSDS-PLAICIS-1962-2006-MINTO","Pleuronectidae","Pleuronectes platessa",0.258325541677538,0.603514896642636,0.605021367737864,0.614915757643268
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Pleuronectidae","Pleuronectes platessa",0.258325541677538,0.603514896642636,0.596709746848366,0.502585250852808
"ICCAT-YFINATL-1970-2006-JENSEN","Scombridae","Thunnus albacares",0.384770051485226,0.383760557906214,0.580791459091876,0.617645877199586
"WGHMM-SOLEVIII-1982-2006-JENNINGS","Soleidae","Solea solea",0.452888123496327,0.454775432870448,0.568811962839076,0.572358348711503
"AFWG-CODNEAR-1943-2006-MINTO","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.565063839473515,0.572621694116709
"NEFSC-CODGB-1960-2008-BAUM","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.554593241020321,0.558371928560587
"RIDEM-TAUTOGRI-1959-2007-COLLIE","Labridae","Tautoga onitis",0.541814928058663,0.544849627082581,0.548228167850036,0.556471122999573
"NWWG-HADICE-1977-2007-MINTO","Gadidae","Melanogrammus aeglefinus",0.434947476874802,0.448302675382022,0.535113913671765,0.570113394625269
"AFWG-HADNEAR-1947-2006-MINTO","Gadidae","Melanogrammus aeglefinus",0.434947476874802,0.448302675382022,0.531790928725085,0.670883351429452
"NEFSC-YELLGB-1935-2008-BAUM","Pleuronectidae","Limanda ferruginea",0.258325541677538,0.514783668362993,0.526083052616663,0.603354717891161
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Pleuronectidae","Pseudopleuronectes americanus",0.258325541677538,0.514693940639036,0.525479728527029,0.687694899111687
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Pleuronectidae","Pseudopleuronectes americanus",0.258325541677538,0.514693940639036,0.518895556475147,0.537643273043566
"NWWG-CODFAPL-1959-2006-MINTO","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.51620740736706,0.539576881143621
"WGBFAS-CODBA2532-1964-2007-JENNINGS","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.515200548787207,0.51680998803882
"NMFS-MENATLAN-1940-2005-STANTON","Clupeidae","Brevoortia tyrannus",0.447953640028963,0.506827679402258,0.511173542975959,0.554859694443623
"WGBFAS-SOLEIIIa-1982-2007-JENNINGS","Soleidae","Solea solea",0.452888123496327,0.454775432870448,0.508769436262149,0.574032077544597
"NAFO-SC-COD3NO-1953-2007-BAUM","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.507709477846682,0.50727602273259
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Pleuronectidae","Limanda ferruginea",0.258325541677538,0.514783668362993,0.507656707235358,0.506677790052462
"RIDEM-WINFLOUNDRI-1959-2007-COLLIE","Pleuronectidae","Pseudopleuronectes americanus",0.258325541677538,0.514693940639036,0.503868644435348,0.484048582614637
"NEFSC-CODGOM-1893-2008-BAUM","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.501502292652684,0.526191533707932
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Pleuronectidae","Lepidopsetta bilineata",0.258325541677538,0.497051531077394,0.500952354609229,0.530837144838602
"ICCAT-ALBANATL-1929-2005-WORM","Scombridae","Thunnus alalunga",0.384770051485226,0.382066961061606,0.499414169745369,0.501119842457796
"NWWG-CODICE-1952-2006-MINTO","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.499367111166573,0.497758629087627
"ICCAT-SWORDSATL-1970-2005-JENSEN","Xiphiidae","Xiphias gladius",0.377095613114809,0.37861288405556,0.496370255437487,0.496833658526815
"WGNSDS-HADVIa-1977-2006-MINTO","Gadidae","Melanogrammus aeglefinus",0.434947476874802,0.448302675382022,0.487361764380583,0.655661912616154
"WGSSDS-SOLECS-1970-2006-JENNINGS","Soleidae","Solea solea",0.452888123496327,0.454775432870448,0.484838551969237,0.497748674014597
"MARAM-SARDSA-1984-2006-deMoor","Clupeidae","Sardinops sagax",0.447953640028963,0.479665594499126,0.48205338779748,0.558891455996962
"CSIRO-SWHITSE-1945-2007-FULTON","Sillaginidae","Sillago flindersi",0.469474290101693,0.472129001252495,0.475108285716128,0.478207758359609
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Gadidae","Theragra chalcogramma",0.434947476874802,0.459887702179162,0.467818372659417,0.555909370897909
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Gadidae","Merlangius merlangus",0.434947476874802,0.457460846202479,0.464789533493219,0.565661181093261
"AFWG-POLLNEAR-1957-2006-MINTO","Gadidae","Pollachius virens",0.434947476874802,0.451030298060898,0.462888096654048,0.543927126358122
"DFO-PAC-HERRCC-1951-2007-COLLIE","Clupeidae","Clupea pallasii pallasii",0.447953640028963,0.448434306057477,0.45765007054737,0.634689103988995
"DFO-PAC-HERRSOG-1951-2007-COLLIE","Clupeidae","Clupea pallasii pallasii",0.447953640028963,0.448434306057477,0.456956524956237,0.643811047778391
"WGHMM-HAKENRTN-1977-2007-JENNINGS","Merlucciidae","Merluccius merluccius",0.324535194854385,0.453810484551312,0.456655535930473,0.469094987058933
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Gadidae","Merlangius merlangus",0.434947476874802,0.457460846202479,0.455014298613856,0.416029128807653
"DFO-POLL4VWX5Zc-1974-2007-PREFONTAINE","Gadidae","Pollachius virens",0.434947476874802,0.451030298060898,0.453382622829819,0.476265408147004
"WGNSDS-SOLEIS-1968-2006-MINTO","Soleidae","Solea solea",0.452888123496327,0.454775432870448,0.453124929481611,0.454235269686226
"DFO-PAC-HERRWCVANI-1951-2007-COLLIE","Clupeidae","Clupea pallasii pallasii",0.447953640028963,0.448434306057477,0.45050711522334,0.481210728416626
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Lophiidae","Lophius americanus",0.438144593472791,0.440146211238216,0.448753113967671,0.471880265672524
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Gadidae","Pollachius virens",0.434947476874802,0.451030298060898,0.448175853703034,0.443978118687359
"DFO-PAC-HERRQCI-1951-2007-COLLIE","Clupeidae","Clupea pallasii pallasii",0.447953640028963,0.448434306057477,0.447861530969682,0.424841126476988
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Centrolophidae","Seriolella punctata",0.439391059193661,0.442379787105792,0.446794653974856,0.463096418164786
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Gadidae","Melanogrammus aeglefinus",0.434947476874802,0.448302675382022,0.445751614170157,0.418365427459677
"NWWG-POLLFAPL-1958-2006-MINTO","Gadidae","Pollachius virens",0.434947476874802,0.451030298060898,0.444171113068307,0.34524533456219
"WGNSSK-NPOUTNS-1983-2007-MINTO","Gadidae","Trisopterus esmarkii",0.434947476874802,0.44138521518362,0.441792887517338,0.477954375400094
"NZMFishMIDDEPTHSWG-SBWHITACIR-1979-2006-JENSEN","Gadidae","Micromesistius australis",0.434947476874802,0.440092898236257,0.441048295467374,0.478805891813085
"CSIRO-WAREHOUWSE-1984-2006-FULTON","Centrolophidae","Seriolella brama",0.439391059193661,0.4368121805787,0.43830281238612,0.448233937920015
"CSIRO-WAREHOUESE-1984-2006-FULTON","Centrolophidae","Seriolella brama",0.439391059193661,0.4368121805787,0.434729419312483,0.265059751779273
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Lophiidae","Lophius americanus",0.438144593472791,0.440146211238216,0.434486100687541,0.322549069768395
"NWWG-HADFAPL-1955-2006-MINTO","Gadidae","Melanogrammus aeglefinus",0.434947476874802,0.448302675382022,0.432329292909194,0.385597962589742
"DFO-PAC-HERRPRD-1951-2007-COLLIE","Clupeidae","Clupea pallasii pallasii",0.447953640028963,0.448434306057477,0.431603402574377,0.335209355687995
"NEFSC-TILEMATLC-1973-2008-NITSCHKE","Malacanthidae","Lopholatilus chamaeleonticeps",0.263127889271895,0.262323006321354,0.426631884398761,0.42669321073993
"AFSC-ATKABSAI-1976-2009-STANTON","Hexagrammidae","Pleurogrammus monopterygius",0.423519156562177,0.424645147873257,0.425474285671216,0.45618812487251
"DFO-MAR-HAD4X5Y-1960-2003-PREFONTAINE","Gadidae","Melanogrammus aeglefinus",0.434947476874802,0.448302675382022,0.422918513065719,0.409601722476823
"WGBFAS-SPRAT22-32-1973-2007-JENNINGS","Clupeidae","Sprattus sprattus",0.447953640028963,0.418330804969599,0.416984341603446,0.305685036377328
"WGNPBW-BWHITNEA-1980-2007-JENNINGS","Gadidae","Micromesistius poutassou",0.434947476874802,0.413516281270378,0.409047726515593,0.335444084382435
"ICCAT-BIGEYEATL-1950-2005-JENSEN","Scombridae","Thunnus obesus",0.384770051485226,0.379074122933343,0.408502006427057,0.408623943271685
"DFO-HAD5Zejm-1968-2003-PREFONTAINE","Gadidae","Melanogrammus aeglefinus",0.434947476874802,0.448302675382022,0.406593756618691,0.373562482217553
"WGMHSA-MACKNEICES-1972-2007-JENNINGS","Scombridae","Scomber scombrus",0.384770051485226,0.392975581355005,0.403778329888642,0.442267666445806
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.403282035846365,0.395327793998073
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Gadidae","Gadus macrocephalus",0.434947476874802,0.402370265024988,0.399494021837165,0.245268929257093
"DFO-PAC-PCODHS-1956-2005-COLLIE","Gadidae","Gadus macrocephalus",0.434947476874802,0.402370265024988,0.399217617701441,0.330681368554307
"AFSC-PCODGA-1964-2008-MELNYCHUK","Gadidae","Gadus macrocephalus",0.434947476874802,0.402370265024988,0.398589409021198,0.391922955735326
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Gadidae","Gadus macrocephalus",0.434947476874802,0.402370265024988,0.395614873745208,0.320267082015803
"MARAM-ANCHOSA-1984-2006-deMoor","Engraulidae","Engraulis encrasicolus",0.386636338322073,0.387254669366729,0.387921817481238,0.422971702219441
"ICCAT-ATBTUNAEATL-1969-2007-WORM","Scombridae","Thunnus thynnus",0.384770051485226,0.385931727084204,0.386758737372521,0.405952143289189
"DFO-COD5Zjm-1978-2003-PREFONTAINE","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.378459425122055,0.361606020857949
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Scombridae","Scomberomorus maculatus",0.384770051485226,0.380438810505963,0.377473494878665,0.374714828364882
"NZMFishHOKIWG-HOKIENZ-1972-2007-FRANCIS","Merlucciidae","Macruronus novaezelandiae",0.324535194854385,0.374391985072376,0.376400065219177,0.402286804787021
"NEFSC-HAD5Y-1956-2008-BAUM","Gadidae","Melanogrammus aeglefinus",0.434947476874802,0.448302675382022,0.375631839702453,0.314396610291749
"NZMFishHOKIWG-HOKIWNZ-1972-2007-FRANCIS","Merlucciidae","Macruronus novaezelandiae",0.324535194854385,0.374391985072376,0.374022061626948,0.370682269407635
"WGHMM-FMEG8c9a-1986-2006-JENNINGS","Scophthalmidae","Lepidorhombus boscii",0.357479636968143,0.36178363544008,0.3654569260944,0.373584896638912
"NEFSC-AMPL5YZ-1960-2008-OBRIEN","Pleuronectidae","Hippoglossoides platessoides",0.258325541677538,0.253818388654257,0.365446430687649,0.384127788193527
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Sebastidae","Redfish species",0.126753134504257,0.349499569174507,0.349774338702994,0.349902757085875
"WGHMM-MEG8c9a-1985-2007-JENNINGS","Scophthalmidae","Lepidorhombus whiffiagonis",0.357479636968143,0.354107669486897,0.349183108562776,0.310863925853157
"WGBFAS-HERRRIGA-1976-2007-JENNINGS","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.341112481608635,0.503843285868483
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Pleuronectidae","Lepidopsetta polyxystra",0.258325541677538,0.335426881573694,0.33838522823184,0.341400159987519
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Soleidae","Solea solea",0.452888123496327,0.454775432870448,0.330117627521142,0.313204170243634
"HAWG-HERRNIRS-1960-2006-JENNINGS","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.329163811446228,0.374838504663709
"HAWG-HERRVIaVIIbc-1969-2000-MINTO","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.326743981803296,0.36142526304074
"HAWG-HERRNS-1960-2007-MINTO","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.325749861874597,0.340241370501987
"WGBFAS-HERRIsum-1983-2007-JENNINGS","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.324694251520958,0.341024826282916
"SEFSC-GAGGM-1963-2004-JENSEN","Serranidae","Mycteroperca microlepis",0.422898794949729,0.358000389712366,0.323042819963373,0.292731345541007
"HAWG-HERRVIa-1957-2006-MINTO","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.322384600399728,0.309994724310805
"WGBFAS-HERR30-1972-2007-JENNINGS","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.319050769762584,0.291854467479135
"DFO-QUE-COD3Pn4RS-1964-2007-PREFONTAINE","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.310783950543475,0.258567111441385
"AFWG-CODCOASTNOR-1982-2006-MINTO","Gadidae","Gadus morhua",0.434947476874802,0.479235506288439,0.30842054360696,0.283483885131385
"WGBFAS-HERR2532-1973-2006-JENNINGS","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.306292602069367,0.214123998397935
"SPC-SKJCWPAC-1972-2006-JENSEN","Scombridae","Katsuwonus pelamis",0.384770051485226,0.388114969541374,0.300093305004479,0.296977173510524
"WGBFAS-HERR31-1979-2006-JENNINGS","Clupeidae","Clupea harengus",0.447953640028963,0.326117245011,0.298778695938087,0.233727353249749
"NEFSC-WHAKEGBGOM-1963-2007-SOSEBEE","Gadidae","Urophycis tenuis",0.434947476874802,0.368231650058663,0.298307540362046,0.281168822004185
"SPC-BIGEYEWPO-1952-2006-JENSEN","Scombridae","Thunnus obesus",0.384770051485226,0.379074122933343,0.293173979352595,0.259369913186649
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Platycephalidae","Platycephalus conatus",0.260687874354029,0.274554418164779,0.291590730722097,0.337429054383731
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Pleuronectidae","Hippoglossoides elassodon",0.258325541677538,0.286989329889214,0.28837401130461,0.288777148727149
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Pleuronectidae","Reinhardtius hippoglossoides",0.258325541677538,0.282539111553977,0.287531783083289,0.362474917566989
"AFWG-GHALNEAR-1959-2007-JENNINGS","Pleuronectidae","Reinhardtius hippoglossoides",0.258325541677538,0.282539111553977,0.277289539154757,0.266361731809021
"AFSC-CABEZSCAL-1932-2005-STANTON","Cottidae","Scorpaenichthys marmoratus",0.223056534213381,0.223055785190797,0.262562911186991,0.274309019417165
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Arripidae","Arripis trutta",0.249767969522928,0.250307006882239,0.250006115354767,0.249548997576263
"CSIRO-TIGERFLATSE-1913-2006-FULTON","Platycephalidae","Platycephalus richardsoni",0.260687874354029,0.245746334163499,0.241130543468696,0.237188522610539
"AFSC-PERCHEBSAI-1974-2009-STANTON","Sebastidae","Sebastes alutus",0.126753134504257,0.127385672617423,0.236296213273047,0.23952439722297
"NWFSC-PSOLENPCOAST-1910-2005-STANTON","Pleuronectidae","Eopsetta jordani",0.258325541677538,0.213211346313513,0.234572691513282,0.24455867972184
"MARAM-CHAKESA-1917-2008-DEDECKER","Merlucciidae","Merluccius capensis",0.324535194854385,0.23445299100242,0.234016829797307,0.232910737424697
"NWFSC-PHAKEPCOAST-1966-2008-BRANCH","Merlucciidae","Merluccius productus",0.324535194854385,0.232858785026609,0.231644984396176,0.161475798829071
"SPC-YFINCWPAC-1952-2005-JENSEN","Scombridae","Thunnus albacares",0.384770051485226,0.383760557906214,0.229228197721638,0.190881970012503
"NWFSC-ESOLEPCOAST-1876-2007-BRANCH","Pleuronectidae","Parophrys vetulus",0.258325541677538,0.334541220771564,0.221541249465496,0.21965437295881
"SWFSC-STFLOUNSPCOAST-1970-2005-STANTON","Pleuronectidae","Platichthys stellatus",0.258325541677538,0.217777390589659,0.217990288794393,0.210957202042807
"SWFSC-STFLOUNNPCOAST-1970-2005-STANTON","Pleuronectidae","Platichthys stellatus",0.258325541677538,0.217777390589659,0.217553811469239,0.120151720175793
"NWFSC-BOCACCSPCOAST-1951-2006-BRANCH","Sebastidae","Sebastes paucispinis",0.126753134504257,0.211382068236788,0.214130185386128,0.225778691642273
"ICCAT-SWORDMED-1968-2006-JENSEN","Xiphiidae","Xiphias gladius",0.377095613114809,0.37861288405556,0.209019946870421,0.208691123113209
"NWFSC-PSOLESPCOAST-1874-2005-STANTON","Pleuronectidae","Eopsetta jordani",0.258325541677538,0.213211346313513,0.192763951468221,0.189058270862292
"NWFSC-CHILISPCOAST-1892-2007-BRANCH","Sebastidae","Sebastes goodei",0.126753134504257,0.186061353524762,0.18712651351847,0.189455710396555
"AFSC-CABEZNCAL-1916-2005-STANTON","Cottidae","Scorpaenichthys marmoratus",0.223056534213381,0.223055785190797,0.185166684733483,0.171118325463464
"MARAM-CTRACSA-1950-2007-Johnston","Carangidae","Trachurus capensis",0.155263749885518,0.172567741715894,0.180799289100148,0.18490742214388
"NAFO-SC-AMPL3LNO-1955-2007-BAUM","Pleuronectidae","Hippoglossoides platessoides",0.258325541677538,0.253818388654257,0.173076297447417,0.167562309479193
"NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD","Pomatomidae","Pomatomus saltatrix",0.169152190465312,0.168055839975264,0.166951384454054,0.162317659924838
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Merlucciidae","Macruronus magellanicus",0.324535194854385,0.16949711668742,0.166716646363755,0.145235313534616
"NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH","Pleuronectidae","Atheresthes stomias",0.258325541677538,0.147065951670112,0.162897186639341,0.184611806823771
"AFSC-SABLEFEBSAIGA-1956-2008-MELNYCHUK","Anoplopomatidae","Anoplopoma fimbria",0.160010893610559,0.1589378485185,0.15855868497231,0.133147199448513
"NZMFishMIDDEPTHSWG-NZLINGLIN72-1972-2007-JENSEN","Ophidiidae","Genypterus blacodes",0.128020160059445,0.151654165101327,0.154299491214028,0.168435902862786
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Ophidiidae","Genypterus blacodes",0.128020160059445,0.151654165101327,0.153181249417871,0.169060270070414
"CSIRO-NZLINGESE-1968-2007-FULTON","Ophidiidae","Genypterus blacodes",0.128020160059445,0.151654165101327,0.152565112934219,0.157190002238699
"NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1972-2008-JENSEN","Ophidiidae","Genypterus blacodes",0.128020160059445,0.151654165101327,0.152484380519988,0.150228171097262
"AFSC-ALPLAICBSAI-1972-2008-MELNYCHUK","Pleuronectidae","Pleuronectes quadrituberculatus",0.258325541677538,0.153693218972846,0.15242522759939,0.0975880725998227
"SEFSC-TILESATLC-1961-2002-STANTON","Malacanthidae","Lopholatilus chamaeleonticeps",0.263127889271895,0.262323006321354,0.152079132203879,0.151389392981568
"NZMFishMIDDEPTHSWG-NZLINGLIN5-6-1972-2007-JENSEN","Ophidiidae","Genypterus blacodes",0.128020160059445,0.151654165101327,0.151973824378736,0.150408553110141
"NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN","Ophidiidae","Genypterus blacodes",0.128020160059445,0.151654165101327,0.150446355077873,0.0930517024484991
"CSIRO-GEMFISHSE-1966-2007-FULTON","Gempylidae","Rexea solandri",0.140396127455024,0.139635908851646,0.138642148461775,0.137106127466866
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Sebastidae","Sebastes variabilis",0.126753134504257,0.138619806970717,0.138519978175887,0.139540555436035
"AFSC-POPERCHGA-1959-2008-MELNYCHUK","Sebastidae","Sebastes alutus",0.126753134504257,0.127385672617423,0.135753400738665,0.136204206638289
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Sparidae","Pagrus pagrus",0.11653156144219,0.124919810817205,0.133716973072151,0.151434816612666
"AFSC-ARFLOUNDBSAI-1970-2008-STANTON","Pleuronectidae","Atheresthes stomias",0.258325541677538,0.147065951670112,0.125283472777115,0.113392503111695
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Carangidae","Pseudocaranx dentex",0.155263749885518,0.130874090132867,0.120992956962618,0.116974420066275
"NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH","Sebastidae","Sebastes melanops",0.126753134504257,0.120713099542947,0.120713795214544,0.125556427493197
"NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH","Sebastidae","Sebastes melanops",0.126753134504257,0.120713099542947,0.120710895462585,0.125506214965375
"NWFSC-YTROCKNPCOAST-1967-2005-STANTON","Sebastidae","Sebastes flavidus",0.126753134504257,0.109624896655442,0.109350236727627,0.0859491015825198
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Ophidiidae","Genypterus capensis",0.128020160059445,0.0974670877016093,0.0973001135287505,0.096917032649063
"SPC-ALBASPAC-1959-2006-JENSEN","Scombridae","Thunnus alalunga",0.384770051485226,0.382066961061606,0.0930897068464361,0.0820521711903736
"AFSC-ARFLOUNDGA-1958-2010-STANTON","Pleuronectidae","Atheresthes stomias",0.258325541677538,0.094023401553397,0.0924656631100671,0.0805481610128725
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Sparidae","Pagrus auratus",0.11653156144219,0.10148449396382,0.0899683450668341,0.0793807010576643
"CSIRO-MORWONGSE-1913-2007-FULTON","Cheilodactylidae","Nemadactylus macropterus",0.0893368890618812,0.0879225618403281,0.086544035470331,0.0651866881743461
"SWFSC-DSOLEPCOAST-1910-2005-STANTON","Pleuronectidae","Microstomus pacificus",0.258325541677538,0.0872292057340794,0.0860404133012402,0.0841966621873503
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Sebastidae","Sebastes polyspinis",0.126753134504257,0.0781670513854926,0.0803799400334141,0.0991124712954007
"NWFSC-WROCKPCOAST-1955-2006-BRANCH","Sebastidae","Sebastes entomelas",0.126753134504257,0.0781841901394662,0.0776202469128244,0.0689275035442983
"CSIRO-OROUGHYSE-1978-2007-FULTON","Trachichthyidae","Hoplostethus atlanticus",0.075939236592571,0.0752450850075943,0.0750205587006567,0.0696132747960555
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Trachichthyidae","Hoplostethus atlanticus",0.075939236592571,0.0752450850075943,0.0750184324230941,0.0751176295568505
"AFSC-NROCKBSAI-1974-2009-STANTON","Sebastidae","Sebastes polyspinis",0.126753134504257,0.0781670513854926,0.074940984239691,0.0662711910735937
"NZMFishDEEPWATER-SMOOTHOREOWECR-1973-2004-JENSEN","Oreosomatidae","Pseudocyttus maculatus",0.0694096931134315,0.0684866264555628,0.0698239952360156,0.0795157630196025
"NZMFishDEEPWATER-SMOOTHOREOCR-1979-2006-JENSEN","Oreosomatidae","Pseudocyttus maculatus",0.0694096931134315,0.0684866264555628,0.0661269354940935,0.064209763526318
"NWFSC-YEYEROCKPCOAST-1923-2006-BRANCH","Sebastidae","Sebastes ruberrimus",0.126753134504257,0.065466670184183,0.0653135284071617,0.0651671351010015
"NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH","Rajidae","Raja rhina",0.0643974020837476,0.0642126197043317,0.0640915053934657,0.0638959052657552
"NWFSC-POPERCHPCOAST-1953-2007-BRANCH","Sebastidae","Sebastes alutus",0.126753134504257,0.127385672617423,0.0639971795579872,0.0628879944967142
"NWFSC-DKROCKPCOAST-1928-2007-BRANCH","Sebastidae","Sebastes crameri",0.126753134504257,0.0631488558703876,0.0626309885875809,0.0616057542288106
